datetime,d00_input,d00_stocked_amount,d00_output,d01_input,d01_stocked_amount,d01_output
2016/8/3 0:00,15.64,18480,20.11,61.23,3651,62
2016/8/3 1:00,15.5,18468,19.92,61.29,3669,52.9
2016/8/3 2:00,15.26,18457,19.74,61.23,3707,52.7
2016/8/3 3:00,14.93,18433,19.49,58.65,3725,52.5
2016/8/3 4:00,14.81,18421,19.61,60.47,3744,53.6
2016/8/3 5:00,14.23,18398,19.42,60.34,3781,52.2
2016/8/3 6:00,14.3,18386,19.29,56.95,3799,69.4
2016/8/3 7:00,13.94,18363,19.13,57.75,3818,54.1
2016/8/3 8:00,13.04,18339,18.9,53.97,3818,52.6
2016/8/3 9:00,13.04,18316,18.69,48.6,3799,43.4
2016/8/3 10:00,12.9,18292,18.64,48.6,3799,43.4
2016/8/3 11:00,12.77,18280,18.48,48.6,3799,43.4
2016/8/3 12:00,12.68,18257,18.41,48.6,3799,43.4
2016/8/3 13:00,12.29,18233,18.16,48.6,3799,43.4
2016/8/3 14:00,12.09,18210,17.97,48.6,3799,43.4
2016/8/3 15:00,12.19,18186,17.86,48.6,3799,43.4
2016/8/3 16:00,12.25,18175,17.84,48.6,3799,43.4
2016/8/3 17:00,11.64,18151,18.02,48.6,3799,43.4
2016/8/3 18:00,11.97,18128,17.7,46.01,3688,46.5
2016/8/3 19:00,11.46,18104,17.55,46.55,3688,45.7
2016/8/3 20:00,10.99,18081,17.43,46.61,3688,45.4
2016/8/3 21:00,11.37,18057,17.13,46.4,3688,47.1
2016/8/3 22:00,10.7,18034,17.1,45.95,3688,47.2
2016/8/3 23:00,10.71,18022,16.89,44.91,3669,46.8
2016/8/4 0:00,10.77,17999,16.75,46.68,3651,45.9
2016/8/4 1:00,10.55,17975,16.63,41.92,3632,51.1
2016/8/4 2:00,10.47,17952,16.63,45.95,3614,46.5
2016/8/4 3:00,9.89,17928,16.34,41.43,3595,46.2
2016/8/4 4:00,10.15,17905,16.2,39.28,3558,47.4
2016/8/4 5:00,9.83,17881,16.06,41.01,3539,47
2016/8/4 6:00,9.72,17858,15.86,38.22,3502,43.7
2016/8/4 7:00,9.57,17834,15.94,37.24,3465,45
2016/8/4 8:00,9.23,17811,15.79,35.85,3428,49.9
2016/8/4 9:00,9.13,17787,15.61,36.28,3391,45.5
2016/8/4 10:00,8.93,17764,15.41,35.55,3354,47.6
2016/8/4 11:00,9.27,17740,15.34,35.19,3317,45.6
2016/8/4 12:00,8.1,17717,15.07,35.59,3279,46
2016/8/4 13:00,8.25,17693,14.81,34.91,3224,47.8
2016/8/4 14:00,8.67,17670,14.82,32.72,3149,56.2
2016/8/4 15:00,8.06,17646,14.64,29.51,3038,56.1
2016/8/4 16:00,8.49,17623,14.67,25.39,2927,59
2016/8/4 17:00,8.44,17599,14.39,22.64,2797,56.9
2016/8/4 18:00,8.16,17576,14.48,20.39,2667,57.1
2016/8/4 19:00,7.84,17552,14.31,18.9,2537,60.1
2016/8/4 20:00,7.94,17529,14.13,20.71,2388,58
2016/8/4 21:00,7.93,17505,14.04,19.29,2258,58.1
2016/8/4 22:00,7.79,17482,14.12,38.69,2369,0
2016/8/4 23:00,7.73,17470,14.07,34.39,2499,0
2016/8/5 0:00,7.67,17446,13.89,38.69,2629,0
2016/8/5 1:00,7.76,17423,14.19,34.39,2759,0
2016/8/5 2:00,7.39,17399,13.9,36.41,2889,0
2016/8/5 3:00,7.49,17376,14.05,30.95,3019,0
2016/8/5 4:00,7.52,17352,13.96,34.39,3149,0
2016/8/5 5:00,7.31,17329,13.89,32.58,3261,0
2016/8/5 6:00,7.95,17305,14.01,32.58,3391,0
2016/8/5 7:00,7,17282,13.89,34.25,3484,6
2016/8/5 8:00,7.18,17258,13.95,31.38,3558,31.2
2016/8/5 9:00,7.02,17223,13.88,24.9,3521,50.1
2016/8/5 10:00,7.2,17211,14.01,24.08,3372,59.3
2016/8/5 11:00,6.91,17176,13.94,21.01,3242,59.5
2016/8/5 12:00,7.49,17164,13.99,19.95,3094,63.6
2016/8/5 13:00,6.43,17129,13.94,21.85,2945,62.4
2016/8/5 14:00,6.86,17106,13.77,13.92,2797,61.5
2016/8/5 15:00,7.11,17082,13.82,14.02,2629,60.3
2016/8/5 16:00,7.22,17059,13.75,19.74,2462,62.8
2016/8/5 17:00,6.99,17035,13.62,10.24,2295,62.9
2016/8/5 18:00,7.41,17012,13.85,13.59,2109,60.2
2016/8/5 19:00,7.12,16988,13.73,10.08,1924,63.4
2016/8/5 20:00,6.32,16963,13.77,23.37,1784,59.3
2016/8/5 21:00,6.82,16939,13.78,17.37,1611,61.2
2016/8/5 22:00,6.42,16915,13.84,9.24,1438,61.3
2016/8/5 23:00,6.23,16878,13.81,11.55,1438,0
2016/8/6 0:00,6.27,16854,13.84,30.39,1541,0
2016/8/6 1:00,6.04,16830,14,28.87,1645,0
2016/8/6 2:00,6.39,16793,13.94,28.87,1749,0
2016/8/6 3:00,6,16769,13.83,52.48,1888,0
2016/8/6 4:00,6.23,16744,13.77,26.91,1979,0
2016/8/6 5:00,6.12,16720,13.95,29.48,2091,0
2016/8/6 6:00,6.15,16684,13.84,26.91,2184,0
2016/8/6 7:00,5.36,16659,13.87,26.91,2295,0
2016/8/6 8:00,5.05,16623,13.97,26.91,2388,0
2016/8/6 9:00,4.99,16598,13.83,26.91,2481,0
2016/8/6 10:00,5.09,16562,13.83,24.76,2574,0
2016/8/6 11:00,5.33,16525,13.85,22.93,2648,0
2016/8/6 12:00,5.2,16501,13.89,22.93,2741,0
2016/8/6 13:00,5.13,16465,14,21.34,2815,0
2016/8/6 14:00,5.45,16440,13.91,22.11,2889,0
2016/8/6 15:00,4.79,16404,13.81,22.48,2945,21.8
2016/8/6 16:00,5.1,16379,13.83,17.21,2927,47.3
2016/8/6 17:00,5.03,16343,13.74,9.26,2722,71.7
2016/8/6 18:00,5.35,16306,13.72,14.25,2444,76.7
2016/8/6 19:00,5.18,16282,13.92,0,2147,75.6
2016/8/6 20:00,5.18,16245,13.89,18.31,1853,76.1
2016/8/6 21:00,5.03,16221,13.95,0,1611,76.7
2016/8/6 22:00,5.26,16185,13.91,0,1559,0
2016/8/6 23:00,4.62,16160,13.75,18.62,1628,0
2016/8/7 0:00,5.11,16124,13.81,19.91,1697,0
2016/8/7 1:00,4.72,16087,13.98,19.91,1767,0
2016/8/7 2:00,4.45,16051,13.81,28.87,1871,0
2016/8/7 3:00,4.82,16026,14,19.94,1924,0
2016/8/7 4:00,4.5,15990,13.59,21.34,2017,0
2016/8/7 5:00,4.8,15953,13.68,20.63,2072,0
2016/8/7 6:00,4.59,15929,13.92,21.34,2147,0
2016/8/7 7:00,4.02,15893,14.09,17.19,2221,0
2016/8/7 8:00,4.16,15856,13.96,17.19,2295,0
2016/8/7 9:00,4.03,15820,13.82,18.76,2351,0
2016/8/7 10:00,4.18,15783,13.85,18.21,2425,0
2016/8/7 11:00,5.27,15751,14,17.19,2481,0
2016/8/7 12:00,5.23,15720,14.07,18.21,2555,0
2016/8/7 13:00,5.28,15688,14.16,17.19,2611,0
2016/8/7 14:00,5.23,15656,14.09,17.69,2685,6
2016/8/7 15:00,5.41,15625,13.86,18.77,2685,28.6
2016/8/7 16:00,5.33,15593,14.04,0,2574,60.6
2016/8/7 17:00,5.3,15561,13.94,0,2351,61.6
2016/8/7 18:00,5.48,15529,14.02,0,2165,50.5
2016/8/7 19:00,5.16,15498,14.04,0.22,1979,50.6
2016/8/7 20:00,5.48,15466,14.05,1.28,1888,0
2016/8/7 21:00,5.33,15434,14.19,17.19,1961,0
2016/8/7 22:00,5.16,15403,14.07,17.19,2017,0
2016/8/7 23:00,5.13,15371,14.06,17.69,2072,0
2016/8/8 0:00,5.07,15339,14.07,17.19,2147,0
2016/8/8 1:00,5.15,15308,13.8,17.19,2202,0
2016/8/8 2:00,5.22,15276,14.16,16.29,2277,0
2016/8/8 3:00,5.09,15244,14.11,16.73,2332,0
2016/8/8 4:00,4.87,15212,14.1,15.48,2388,0
2016/8/8 5:00,4.96,15181,14.25,15.48,2444,0
2016/8/8 6:00,4.9,15138,14.02,15.48,2499,0
2016/8/8 7:00,4.83,15107,13.93,15.1,2555,0
2016/8/8 8:00,4.6,15075,14.08,15.48,2611,0
2016/8/8 9:00,4.65,15043,14.04,15.87,2667,0
2016/8/8 10:00,4.53,15012,14.01,15.1,2722,0
2016/8/8 11:00,4.69,14969,14.23,15.87,2778,0
2016/8/8 12:00,5.04,14938,14.22,14.07,2815,0
2016/8/8 13:00,4.03,14906,13.92,15.48,2871,0
2016/8/8 14:00,4.56,14864,14.13,15.65,2927,6
2016/8/8 15:00,4.41,14832,14.17,11,2927,28.2
2016/8/8 16:00,4.28,14800,14.22,0.25,2815,48.8
2016/8/8 17:00,4.53,14758,14.29,0,2537,75.8
2016/8/8 18:00,4.4,14726,14.2,0,2221,75.9
2016/8/8 19:00,4.64,14695,14.34,0,1905,75.8
2016/8/8 20:00,4.27,14652,14.38,0,1663,75.4
2016/8/8 21:00,4.38,14621,14.16,0,1420,0
2016/8/8 22:00,4.39,14589,14.35,0,1455,0
2016/8/8 23:00,4.26,14547,14.31,13.75,1507,0
2016/8/9 0:00,4.34,14515,14.17,13.75,1559,0
2016/8/9 1:00,4.46,14483,14.36,14.08,1611,0
2016/8/9 2:00,4.06,14441,14.24,13.75,1645,0
2016/8/9 3:00,4.4,14409,14.43,14.08,1697,0
2016/8/9 4:00,4.59,14367,14.1,13.75,1749,0
2016/8/9 5:00,4.95,14335,14.35,14.08,1801,0
2016/8/9 6:00,4.87,14304,14.31,14.8,1871,0
2016/8/9 7:00,4.91,14272,14.33,14.24,1924,0
2016/8/9 8:00,5.43,14240,14.38,14.4,1961,0
2016/8/9 9:00,6.69,14209,14.18,13.76,2017,0
2016/8/9 10:00,9.57,14198,14.36,12.63,2054,0
2016/8/9 11:00,10.72,14177,14.28,12.38,2109,0
2016/8/9 12:00,12.16,14177,14.32,12.38,2147,0
2016/8/9 13:00,13.07,14166,14.43,12.14,2202,0
2016/8/9 14:00,13.03,14166,14.31,12.14,2239,6
2016/8/9 15:00,11.98,14166,7.31,9.96,2221,29
2016/8/9 16:00,11.2,14177,7.33,0,2072,49.5
2016/8/9 17:00,10.49,14198,8.23,19.74,1819,76.7
2016/8/9 18:00,9.12,14177,14.18,0,1524,74.9
2016/8/9 19:00,7.92,14156,14.07,0,1178,74.7
2016/8/9 20:00,7.44,14135,14.18,0,849,42.8
2016/8/9 21:00,6.72,14103,14.03,0,762,0
2016/8/9 22:00,6.25,14082,14.03,0,797,0
2016/8/9 23:00,5.69,14050,14.17,4.51,831,0
2016/8/10 0:00,5.55,14018,14.22,8.62,849,0
2016/8/10 1:00,5.49,13987,14.07,8.02,883,0
2016/8/10 2:00,5.27,13955,14.02,8.02,918,0
2016/8/10 3:00,4.97,13923,14.01,4.81,935,0
2016/8/10 4:00,4.96,13892,14.21,8.02,970,0
2016/8/10 5:00,4.48,13849,14.19,7.7,1005,0
2016/8/10 6:00,4.79,13818,14.21,7.7,1022,0
2016/8/10 7:00,4.47,13786,14.17,7.91,1057,0
2016/8/10 8:00,4.74,13754,14.24,4.81,1074,0
2016/8/10 9:00,4.27,13723,14.19,7.91,1108,0
2016/8/10 10:00,4.2,13680,14.27,8.37,1143,0
2016/8/10 11:00,4.4,13649,13.99,8.25,1178,0
2016/8/10 12:00,4.05,13606,14.2,7.91,1195,0
2016/8/10 13:00,3.99,13575,14.1,7.5,1230,0
2016/8/10 14:00,4.14,13532,14.16,4.81,1247,0
2016/8/10 15:00,4.24,13501,14.19,8.37,1282,0
2016/8/10 16:00,3.84,13458,14.1,6.87,1299,0
2016/8/10 17:00,3.99,13427,14.32,7.31,1334,0
2016/8/10 18:00,3.88,13395,14.27,4.81,1351,0
2016/8/10 19:00,3.87,13353,14.1,6.87,1386,0
2016/8/10 20:00,3.83,13311,14.29,6.41,1403,0
2016/8/10 21:00,3.78,13279,14.33,4.81,1420,0
2016/8/10 22:00,3.79,13237,14.04,5.45,1438,0
2016/8/10 23:00,3.7,13205,14.33,4.81,1455,0
2016/8/11 0:00,4.03,13163,14.19,4.81,1472,0
2016/8/11 1:00,3.71,13131,14.24,4.81,1490,0
2016/8/11 2:00,3.69,13089,14.37,5.5,1524,0
2016/8/11 3:00,3.7,13046,14.4,6.21,1541,0
2016/8/11 4:00,3.71,13015,14.34,4.81,1559,0
2016/8/11 5:00,3.81,12972,14.17,5.95,1576,0
2016/8/11 6:00,3.5,12941,14.33,5.95,1611,0
2016/8/11 7:00,3.45,12898,14.24,4.81,1628,0
2016/8/11 8:00,3.14,12856,14.39,5.89,1645,0
2016/8/11 9:00,3.13,12814,14.15,4.81,1663,0
2016/8/11 10:00,3.39,12782,14.29,6.56,1697,0
2016/8/11 11:00,3.16,12740,14.39,6.71,1715,0
2016/8/11 12:00,3.07,12698,14.41,4.81,1732,0
2016/8/11 13:00,3.25,12655,14.28,6.21,1767,0
2016/8/11 14:00,3.25,12613,14.57,6.08,1784,0
2016/8/11 15:00,3.25,12582,14.36,4.81,1801,0
2016/8/11 16:00,3.19,12539,14.38,5.77,1819,0
2016/8/11 17:00,3.26,12497,14.34,5.55,1853,0
2016/8/11 18:00,3.18,12455,14.38,4.81,1871,0
2016/8/11 19:00,3.27,12412,14.52,6.28,1888,0
2016/8/11 20:00,3.22,12381,14.58,0,1905,0
2016/8/11 21:00,2.97,12338,14.58,4.13,1924,0
2016/8/11 22:00,3.01,12296,14.57,0,1924,0
2016/8/11 23:00,2.65,12254,14.42,5.16,1942,0
2016/8/12 0:00,2.98,12212,14.44,3.99,1961,0
2016/8/12 1:00,3.2,12169,14.41,0,1979,0
2016/8/12 2:00,2.94,12127,14.21,4.21,1998,0
2016/8/12 3:00,2.82,12085,14.58,0,1998,0
2016/8/12 4:00,2.99,12043,14.45,5.16,2017,0
2016/8/12 5:00,3.08,12000,14.69,3.94,2035,0
2016/8/12 6:00,2.86,11958,14.65,0,2054,0
2016/8/12 7:00,2.59,11916,14.41,5.16,2054,0
2016/8/12 8:00,1.91,11874,9.83,3.99,2072,0
2016/8/12 9:00,3.34,11863,7.32,0,2091,0
2016/8/12 10:00,3.42,11842,7.44,4.24,2109,0
2016/8/12 11:00,3.38,11831,7.34,0,2109,0
2016/8/12 12:00,3.5,11821,7.29,5.16,2128,0
2016/8/12 13:00,3.57,11800,7.33,3.68,2147,0
2016/8/12 14:00,3.46,11789,7.29,0,2165,0
2016/8/12 15:00,3.39,11778,7.29,5.16,2165,0
2016/8/12 16:00,3.43,11757,7.43,3.75,2184,0
2016/8/12 17:00,3.55,11747,7.35,0,2202,0
2016/8/12 18:00,3.43,11736,7.3,5.16,2202,0
2016/8/12 19:00,3.6,11726,7.32,3.22,2221,0
2016/8/12 20:00,3.18,11705,7.21,0,2221,0
2016/8/12 21:00,3.33,11694,7.37,5.16,2239,0
2016/8/12 22:00,3.38,11683,7.25,3.13,2258,0
2016/8/12 23:00,3.48,11662,7.35,0,2258,0
2016/8/13 0:00,3.29,11652,7.37,5.16,2277,0
2016/8/13 1:00,3.37,11631,7.3,0,2277,0
2016/8/13 2:00,3.17,11620,7.33,2.83,2295,0
2016/8/13 3:00,3.37,11609,7.33,0,2295,0
2016/8/13 4:00,3.19,11588,7.2,5.16,2314,0
2016/8/13 5:00,3.6,11578,7.26,2.92,2332,0
2016/8/13 6:00,3.16,11567,7.33,0,2332,0
2016/8/13 7:00,3.03,11546,7.26,5.16,2351,0
2016/8/13 8:00,2.93,11535,7.31,0,2351,0
2016/8/13 9:00,2.84,11514,7.33,2.95,2369,0
2016/8/13 10:00,3.16,11504,7.23,0,2369,0
2016/8/13 11:00,3.1,11483,7.35,5.16,2388,0
2016/8/13 12:00,3.09,11472,7.31,3.06,2407,0
2016/8/13 13:00,3.07,11451,7.4,0,2407,0
2016/8/13 14:00,2.95,11440,7.4,5.16,2425,0
2016/8/13 15:00,3.06,11419,7.26,0,2425,0
2016/8/13 16:00,3.13,11409,7.32,2.84,2444,0
2016/8/13 17:00,3.1,11398,7.28,0,2444,0
2016/8/13 18:00,2.97,11377,7.28,0,2444,0
2016/8/13 19:00,2.92,11366,7.32,5.16,2462,0
2016/8/13 20:00,3,11345,7.33,0,2462,0
2016/8/13 21:00,2.96,11335,7.37,1.98,2481,0
2016/8/13 22:00,2.94,11314,7.25,0,2481,0
2016/8/13 23:00,2.91,11303,7.25,5.16,2499,0
2016/8/14 0:00,2.88,11282,7.27,0,2499,0
2016/8/14 1:00,3.01,11271,7.32,2.71,2518,0
2016/8/14 2:00,3.1,11250,7.34,0,2518,0
2016/8/14 3:00,2.73,11240,7.35,0,2537,0
2016/8/14 4:00,3.22,11218,7.22,5.16,2537,0
2016/8/14 5:00,3.06,11208,7.5,2.5,2555,0
2016/8/14 6:00,2.41,11187,7.32,0,2555,0
2016/8/14 7:00,2.73,11176,7.2,5.16,2574,0
2016/8/14 8:00,2.9,11155,7.11,0,2574,0
2016/8/14 9:00,2.7,11145,7.33,2.71,2592,0
2016/8/14 10:00,2.47,11123,7.2,0,2592,0
2016/8/14 11:00,2.87,11102,7.37,5.16,2611,0
2016/8/14 12:00,2.7,11092,7.31,0,2611,0
2016/8/14 13:00,3.05,11071,7.34,2.58,2629,0
2016/8/14 14:00,2.77,11060,7.3,0,2629,0
2016/8/14 15:00,2.86,11039,7.23,0,2648,0
2016/8/14 16:00,2.83,11028,7.35,5.16,2648,0
2016/8/14 17:00,2.86,11007,7.33,2.39,2667,0
2016/8/14 18:00,2.65,10997,7.33,0,2667,0
2016/8/14 19:00,2.77,10975,7.28,0,2685,0
2016/8/14 20:00,2.87,10965,7.34,5.16,2685,0
2016/8/14 21:00,2.73,10944,7.23,0,2685,0
2016/8/14 22:00,2.64,10933,7.23,2.28,2704,0
2016/8/14 23:00,2.65,10912,7.36,0,2704,0
2016/8/15 0:00,2.82,10891,7.35,0,2722,0
2016/8/15 1:00,3.02,10880,7.08,5.16,2722,0
2016/8/15 2:00,2.85,10859,7.36,2.51,2741,0
2016/8/15 3:00,2.62,10849,7.34,0,2741,0
2016/8/15 4:00,3.37,10838,7.34,5.16,2759,0
2016/8/15 5:00,2.76,10817,7.35,2.84,2759,0
2016/8/15 6:00,2.43,10796,7.39,0,2778,0
2016/8/15 7:00,2.4,10785,7.31,0,2778,0
2016/8/15 8:00,2.1,10764,7.26,5.16,2797,0
2016/8/15 9:00,2.44,10743,7.31,0,2797,0
2016/8/15 10:00,2.5,10732,7.32,2.04,2815,0
2016/8/15 11:00,3.39,10711,7.31,0,2815,0
2016/8/15 12:00,2.58,10701,7.11,5.16,2815,0
2016/8/15 13:00,2.5,10680,7.27,0,2834,0
2016/8/15 14:00,2.31,10658,7.2,4.8,2834,21.7
2016/8/15 15:00,2.66,10648,7.24,0,2741,48.9
2016/8/15 16:00,2.12,10627,7.2,0,2481,72.1
2016/8/15 17:00,2.44,10606,7.04,0,2128,76.1
2016/8/15 18:00,2.68,10595,7.21,19.02,1801,75.9
2016/8/15 19:00,2.33,10574,12.87,0,1472,74.7
2016/8/15 20:00,1.73,10532,13.53,0,1108,75.6
2016/8/15 21:00,2,10491,13.55,0,745,41.9
2016/8/15 22:00,2.98,10453,13.28,0,641,0
2016/8/15 23:00,2.99,10416,13.55,4.81,658,0
2016/8/16 0:00,3.07,10378,13.43,0,658,0
2016/8/16 1:00,2.93,10341,13.25,3.98,675,0
2016/8/16 2:00,2.64,10294,13.16,0,675,0
2016/8/16 3:00,3.23,10266,13.26,0,693,0
2016/8/16 4:00,2.72,10219,13.37,4.81,693,0
2016/8/16 5:00,2.86,10182,13.47,2.41,710,0
2016/8/16 6:00,3.04,10144,13.37,0,710,0
2016/8/16 7:00,2.96,10107,13.43,4.81,727,0
2016/8/16 8:00,2.86,10069,13.42,0,727,0
2016/8/16 9:00,3.3,10032,13.47,2.47,745,0
2016/8/16 10:00,3.15,9994,13.64,0,762,0
2016/8/16 11:00,3.94,9966,13.49,4.81,762,0
2016/8/16 12:00,3.91,9929,13.43,2.45,779,0
2016/8/16 13:00,3.78,9891,13.29,0,779,0
2016/8/16 14:00,5.26,9863,13.38,4.81,797,0
2016/8/16 15:00,7.31,9844,13.55,0,797,0
2016/8/16 16:00,10.89,9835,13.53,2.65,814,0
2016/8/16 17:00,12.24,9835,13.42,0,814,0
2016/8/16 18:00,11.58,9826,13.49,4.81,831,0
2016/8/16 19:00,10.66,9807,13.44,0,831,0
2016/8/16 20:00,8.85,9798,13.17,2.48,849,0
2016/8/16 21:00,7.43,9779,13.38,0,849,0
2016/8/16 22:00,7.22,9751,13.43,0,866,0
2016/8/16 23:00,6.19,9723,13.5,4.81,866,0
2016/8/17 0:00,6.21,9704,13.62,2.47,883,0
2016/8/17 1:00,5.53,9676,13.41,0,883,0
2016/8/17 2:00,6.54,9648,13.46,4.81,901,0
2016/8/17 3:00,6.62,9620,13.3,2.79,918,0
2016/8/17 4:00,9.14,9610,13.4,0,935,0
2016/8/17 5:00,14.32,9610,13.61,4.81,935,0
2016/8/17 6:00,14.11,9610,13.46,3.54,953,0
2016/8/17 7:00,13.42,9610,13.54,0,970,0
2016/8/17 8:00,16.71,9620,13.45,4.81,970,0
2016/8/17 9:00,35.59,9713,13.65,3.77,1005,0
2016/8/17 10:00,73.87,9938,13.61,13.12,1057,0
2016/8/17 11:00,91.06,10210,13.5,13.12,1108,0
2016/8/17 12:00,109.02,10585,13.95,16.5,1160,0
2016/8/17 13:00,125.67,10975,13.73,41.24,1282,0
2016/8/17 14:00,110.93,11314,13.81,52.48,1455,6
2016/8/17 15:00,92.33,11599,14.03,68.5,1715,21.9
2016/8/17 16:00,88.42,11874,13.97,105.96,1998,50.1
2016/8/17 17:00,123.82,12286,14.08,90.81,2091,71.6
2016/8/17 18:00,233.67,13110,14.18,95.07,2165,72.7
2016/8/17 19:00,375.65,14441,14.26,134.31,2332,73.3
2016/8/17 20:00,332.18,15551,13.67,256.34,2797,83.1
2016/8/17 21:00,246.39,16379,13.63,554.67,3966,84.9
2016/8/17 22:00,202.35,17059,3.6,699.8,5917,86.4
2016/8/17 23:00,164.44,17634,3.77,592.34,7881,87.7
2016/8/18 0:00,137.11,18104,6.56,533.22,9548,97.92
2016/8/18 1:00,114.46,18480,9.18,401.86,10898,99.3
2016/8/18 2:00,98.99,18797,11.65,296.48,11785,98.98
2016/8/18 3:00,86.85,19056,13.88,238.6,12419,97.92
2016/8/18 4:00,77.65,19279,15.86,204.13,12884,98.46
2016/8/18 5:00,70.15,19479,17.65,187.09,13222,98.66
2016/8/18 6:00,64.38,19631,28.88,166.87,13497,98.99
2016/8/18 7:00,58.55,19714,33.19,148.97,13709,98.2
2016/8/18 8:00,53.75,19796,31.38,138.81,13882,98.9
2016/8/18 9:00,50.1,19855,31.9,130.09,14016,98.52
2016/8/18 10:00,47.44,19913,32.56,124.88,14129,98.42
2016/8/18 11:00,44.21,19949,32.84,119.6,14219,99.12
2016/8/18 12:00,41.88,19984,33.21,115.69,14286,98.12
2016/8/18 13:00,39.65,20007,33.49,113.71,14331,97.72
2016/8/18 14:00,37.72,20019,33.77,105.55,14353,96.92
2016/8/18 15:00,35.86,20031,33.67,108.63,14376,96.84
2016/8/18 16:00,34.46,20031,33.55,87.4,14353,98.92
2016/8/18 17:00,32.5,20019,33.61,92.96,14331,98.82
2016/8/18 18:00,31.92,20019,33.63,86.1,14286,98.12
2016/8/18 19:00,30.77,20007,33.45,83.25,14219,98.62
2016/8/18 20:00,29.57,19996,33.32,59.21,14084,98.82
2016/8/18 21:00,28.51,19972,33.13,56.96,13927,98.62
2016/8/18 22:00,27.26,19949,33,51.69,13751,99.3
2016/8/18 23:00,26.61,19925,32.81,48.23,13582,97.79
2016/8/19 0:00,26.92,19913,32.44,57.11,13434,98.38
2016/8/19 1:00,26.55,19890,32.41,51.7,13265,98.06
2016/8/19 2:00,27.3,19866,32.11,54.31,13096,98.66
2016/8/19 3:00,29.14,19855,31.97,48.05,12927,99.16
2016/8/19 4:00,31.12,19855,31.99,44.14,12736,98.74
2016/8/19 5:00,33.96,19866,32.08,39.69,12546,98.84
2016/8/19 6:00,31.2,19855,32.11,44.47,12335,98.32
2016/8/19 7:00,29.39,19855,31.95,44.34,12145,98.61
2016/8/19 8:00,27.8,19831,31.75,44.54,11933,98.5
2016/8/19 9:00,26.26,19819,31.75,34.85,11722,98.28
2016/8/19 10:00,25.35,19796,31.33,40.09,11489,98.36
2016/8/19 11:00,24.9,19772,30.61,33.89,11257,97.34
2016/8/19 12:00,24.63,19784,20.92,28.33,11024,98.3
2016/8/19 13:00,24.6,19796,27.6,28.49,10771,98.6
